review_id,stars,text,food,atms,serv,prce,food_score,atms_score,serv_score,prce_score
Si3zA55fTNSySD17oeeXqg,4,"De. Lish. Us. 

Delux was one of the first restaurants I went to upon moving to Phoenix and I have gone back a few times since, mainly at lunch during the work week. It's my favorite burger spot. 

The atmosphere is slightly on the pretentious side. However, it's very small and pretty cramped. Even at lunch during the week it can feel cramped at a table and there's a big chance of waiting in line awhile. I've sat both inside and outside and felt a little too close to the other tables. It's a little complicated with bigger groups also.

The food however is amazing. I always get the same thing, a delux burger and sweet potato fries. I don't care if you are scared of medium rare, you need to try this thing. It's one of the most amazing burger's I've had and I can never finish the entire thing. I'd love to have a mini one. That would be perfect. A regular order of fries comes in an adorable metal mini shopping cart. Also good to note is that by default you do not get just ketchup with your fries. Being a non tomato eater, it's nice to not have to remember to ask for another dipping sauce. 

Oh the beer list you ask? Phenomenal. Being able to order a red velvet always makes me happy. Unique beer flights make me happy also. 

I never have room for dessert while I'm there but I did have a friend order the cookies they brag about one time. It was rather hard and I wasn't impressed. That cookie should have been soft and chewy and full of deliciousness.

It's a bit on the pricey side, and you typically are going to have to wait awhile and\/or be cramped, but if you're not in a hurry, it's worth checking out.",,,,,,,,
OLc5RR4qTtlvXch9C2U1vg,5,"We absolutely love this place. Its traditional diner food, so don't expect anything flashy. But the pancakes are huge and always melt in your mouth- I especially recommend the strawberry pancakes. Delicious! Lunch options are also good- standard diner food but I've never been disappointed. Haven't had dinner here. It is one of our go-to breakfast spots when we're looking for comfort food!",,,,,,,,
A5dRFrvnmXQGefumkQ9TAg,5,"Great service first of all. I love Green valley ranch casino. After midnight I hit up the grand cafe for the $6 steak dinner with my bros.  if I'm hungry earlier i hit pizza rock because they have a sick mofo happy hour menu. I always get the calamari with the spicy mayo thing and smother it on my personal pizzas. 

The servers are great and always talk with us. A couple folks that work there are aspiring chefs with big dreams and I hope they get there with work ethics like theirs.",,,,,,,,
z_n8SNgMxgMRmUH9rLTdbw,4,"I held true to my word and tried lunch here shortly after trying breakfast. I walked out with a texan to go and was completely happy and satisfied the rest of the day. And I came back the next weekend, and had the same thing again.

I still wish they had better hours so I could enjoy them some evening after work when I didn't feel like cooking, but no matter what the hours, when they combine their cheese with their stuff, it's a total win.",,,,,,,,
XS3wuIGxFvNdLxpjrkKEeA,4,"Something different!

So I had seen a truck driving around town that had CJ custard on it and wasn't really sure what I was looking at. So I did some yelping slash googling around and found the store.

So I've tried yoghurt, ice cream and slushie kinda drinks and snacks, so frozen custard was a nice little change.

I grabbed a chocolate custard and lime ice for my first go around, as was the recommendation from the gentleman working there. Hey guess what it was tasty as hell!!!

I for sure will becoming back here, service was great with a nice product.
They also cater which maybe something that will be in my future",,,,,,,,
#NAME?,5,Once again fantastic they made my son feel special for his birthday.  Chef Brent made us the up and coming crawfish cakes that will premier January 19 !!! Mind you im not one for crawfish but holy cow they were so delicious blew me out of the water.  I recommend them !!!!!. Our server Sean was so funny and social he took his time with us and get to know us we got to know him. I havent met a server i didnt like so far . Guys Go to Burntwood Tavern  tour gonna love it !!!!! Once again thank you Chef Brent and our server Sean,,,,,,,,
A1n29FU6Se1MGYTVbYjztg,5,"Very good pizza! 2 huge slices and a drink for $4.50, perfect deal. 
The pizza is delicious, thin crust, and the pepperoni tastes delicious!!! 
Great place to get quick lunch.",,,,,,,,
1lwYuzf_EarDGgeohLqyVA,5,"Went here for the first time, I have to say I was impressed. They have a conveyor belt, but it mostly just brings dessert and ginger. The sushi is fresh and they have many creative types of sushi (there was one that was wrapped in cucumber which was amazing). The salt and pepper shrimp was fantastic, along with the pepper beef and tempuras. The service was also very good, the food came quickly and the waitress came to check on us every 5 minutes. 

Definitely coming back to this place",,,,,,,,
8v0LXLP05HLQLMgh5DOQIQ,4,This place changed owners a couple of times since my last review and even though it's okay for take out now & then it isn't as good as it was originally. Tiger roll and bonsai roll are still staples. Always friendly service.,,,,,,,,
j-WxzsE4pdjgyrGkp2pIlg,4,"We showed up for dinner around 6pm on a Wednesday night and we were the only people in the restaurant. I usually would turn around and leave anywhere else, but there are not that many Lebanese restaurants in Vegas, so I decided to give it a go.

Apps:
It was happy hour between 4 and 7, so most of the apps were 1\/2 off. We ordered fattoush, tabouli, hummus, baba ganoush, meat grape leaves, and veggie grape leaves.  Everything was pretty good except the tabouli had too much dressing and could have been mixed with some more bulgar wheat. The fattoush was pretty good and it had enough sumac in it too. Some people don't put enough sumac in their fattoush.

Iced Tea - I think they put rose water in their tea. It was pretty good.

Entrees:
 Chicken shawarma plate. It came with hummus and real Lebanese style garlic sauce. The chicken was not cooked on the proper vertical rotisserie, but it was spiced properly and it tasted very good.

Lamb Kabob - my daughter ordered it well done, so she basically ruined the meat, so I didn't bother to try it. It was a nice presentation though with the rice and veggies.

Falafel plate - they were good. Served with the traditional tahini sauce.

The service was great. It should be, we were the only customers there. The dining room decor reminded me of the Arabic restaurants back home in Dearborn from the 80's. I liked it. Some might find it a bit dated though. I don't know why it was not busy, but I recommend you stop by and try some Lebanese cuisine. I think you will enjoy Ali BaBa's.",,,,,,,,
fZR7BWApqmgbJPrxfDgJ4w,5,"YOJIË IN LAS VEGAS!!! wishes do come true!  Anytime I went to Los Angeles I absolutely had to had to had to make a stop at this restaurant.  Before this restaurant I couldn't bare to eat at any shabu spot in the entire city of Las Vegas, they are all terrible.  

This restaurant is quite a distance from my home but I am happy to make the drive to satisfy my shabu craving!  THIS RESTAURANT IS THE ABSOLUTE BEST!  so much so, that despite the wait for my food that I sometimes experience here they still receive five stars from me!

My typical  (little lady appetite) order:
Yojiës cut
Geisha
Half sukiyaki
Half tonkotsu

How I eat it?
Extra garlic and raddish in the sukiyaki
Cook meat in sukiyaki
Cook udon and veggies in tonkotsu 

Even when I am full, I want to continue eating.  HEAVEN. I appreciate the individual burners. The tea pots that dispense from underneath are cool.   Still waiting for some alcoholic beverage options.",,,,,,,,
0pUDNDr6AoQk4dZ7fvkZMw,5,"We had a early dinner here today (our second visit) and I had the MVPita Pocket! It's was so good!! It had lettuce, tomato and sautéed onions with Gyro meat and Kefta which is ground beef, onion and parsley made into patties and sprinkled with feta cheese. You also get a side of tzatziki sauce with it. 
For dessert I shared the Kinafa with my husband, which I found out is a Lebanese dessert. Made with a light pastry crust, ricotta cheese and pistachios sprinkled on top. Nice and light. I would order it all again. 
When I go back I want to try the Dolmas and Lentil soup. 
Stop in and say hi to Michelle, her brother & mom! Locally owned restaurant by a super nice family!",,,,,,,,
ZCHwr_n_3yVDFP7goDgIBw,4,"Spicy. And I mean: SPICY!!!! 
And it is very tasty too! 
We had:  cheese dip - it was delicious and spicy. Green corn tamale - best I ever had! - but so spicy, I almost died. Chilly relleno - yeah. Chimichanga Adovada with green sauce - my husband was crying and eating and crying and eating... even a side of sour cream had a garlic in it.
We will be back for sure, but only after we forget the pain",,,,,,,,
PA2wo8Da6SP43yfRY5P0Mg,5,"So a friend of mine who is visiting from out of state told me about this place.  She raved so much about it that I just had to try it before I went back home!  OMG, the donuts here are DELICIOUS.  SO FREAKIN' DELICIOUS.  The service was little to be desired (maybe she was having a bad day but not even a smile from her!) but the donuts spoke for themselves.",,,,,,,,
zSGVtt5JWBWRPE1BWnFkmA,3,Beautiful environment.  Seats are comfortable.  Movies are a little more expensive but so worth it.  The negatives are the food is lackluster and expensive for how bad it is.  The popcorn is so gnarly!,,,,,,,,
PpGcvRckWoTzNwQE79WxWg,3,"I guess they were okay for a CHAIN, in a MALL.  Service was quick and even gave us free endame, I know, that's not much but it's something.  Just had a few rolls all of which were fine.  3 of the 4 rolls were about the size as a coffee cup, way too big for a humans mouth.  So what's a person do with rolls that are too big?

Do you: 

A) Push the entire roll in you pie-hole and hope no food falls out when you start chewing.
B) Cut up the roll with a knife and fork.
C) Use your chopsticks to pick apart the roll into small bite size portions.

Have your answer ready before you visit this place.",,,,,,,,
hLMxL3EX32CBTm4UhMCXtQ,3,"I read that it was a must see bar in the area and after some confusing directions from Google we found the unmarked black door.  You had to find your own seat and after a minute or so we found three chairs facing a glass wall with a curtain behind it.  The menu had a good but somewhat pricey selection of  drinks, but it was dark enough to not really be able to read the menu. We were told to turn down the light on our cell and my friend noticed an odd smell, and quickly decided it was not our night and left before ordering.",,,,,,,,
31wPhfrGMY-JLDwoxtrTVQ,3,"This is a good place to watch a game and eat.  There is a lot of outdoor seating which is a big plus.  There are many televisions.

Our server was friendly and attentive.

We started with the homemade chips and dip.  The chips were crisp and tasty.   The bacon and blue cheese add a nice touch and pair nicely with the dip.

For my meal I chose the boneless wings in their honey gold sauce.  It is a large portion.  The wings are solid.  The honey gold has good flavor.",,,,,,,,
CWVIyxtVOFDNcStyPk8PSQ,3,"When my date and I came here, it was busy, but we didn't have to wait for a table.  Our server didn't visit us often, but she was very nice.  The veggie burger that I had was good.  Not extraordinary, but I'd come back here again.  I enjoy bowling here at the Orleans, so it's a good possibility!",,,,,,,,
UGCM2-_1EjnjC0ml756T0g,3,"I have mixed feelings about this place. I have eaten inside and have done delivery. My experience with delivery was great! My Philly roll was even served on ice to stay cold! I also ordered the honey chicken, which was recommended from many Yelp reviewers and for me it was too sweet and soggy;  I would not order again. I came back a few weeks later with a friend and ate inside. The place was not busy yet we had to wait for a table, then were seated at a small table that had rips along the seats. This isn't a deal breaker but certainly didn't leave a good first impression. Service was slow, our waiter was very quiet and hard to understand. We ordered 3 rolls (the Gilbert roll, the Vegas Roll and the Philly Roll). The Gilbert roll was outstanding!! I have never had sweet potato inside a roll but it was sooo yummy!! The rest were so-so, nothing great. I did like the fact it's always happy hour so prices were very reasonable! They also do an all you can eat, which I found out after I had already ordered, darn it! I will come back because of the prices and the fact it is so close to my house. Is it the best sushi, no. But it's A-OK!",,,,,,,,
1vNU_TwadDFk-w4iMfdfbw,3,"I am trying not to let the bad press or a friend's huge fan love sway my review. Therefore, this breakfast joint is middle of the road. When a friend first mentioned heading here for lunch, I was curious, and after reading reviews. I was scared. But I trust said friend, and allowed myself to be led in blindly to another Two Hippies joint. 

Here are items that were factored into this 3-star rating:

** First and foremost, I didn't love it, but I most certainly didn't hate it either. If someone wanted to go back, I would agree. There are a few more things on the menu that intrigue me enough to want to try them.

** I didn't like the decor as much as their pizza joint. It was too much on the stoner side of hippie.. to a nauseating degree. Then there was this random old stove that didn't scream hippie at all. I personally prefer happy hippie. Oooh now there's an awesome alliteration. And another. BAM!

** The green chile burger I got was pretty damn good. I wish the heat was kicked up a few notches, but it was solid. I was so pleased I nearly swallowed that thing whole.

** They have the lemonade I love. I tried mango this time. Not as good as blood orange, but still solid.

** I did not find the breakfast menu so appealing I wanted it instead of lunch. This was a disappointment. I also heard they don't serve breakfast all day, though one of the people I was dining with did get breakfast. I think we were there around 1pm if I remember correctly.

** The fries were terrible. I love crinkle fries but these were so dry I was unable to enjoy them. Fries aren't supposed to be healthy. Give me the grease. Even adding sauce to them (I tried sriracha) did no good. I will never have fries there again.",,,,,,,,
KGQoAEq6O9PFOPBFUN0ykA,3,"I should probably be more generous with the stars here because I eat there often but there are just too many better burrito joints in the city.

This location is down the street from me so I go often due to my burrito addiction. I basically always get the lil (their smallest size) bean and cheese on whole wheat. Same order I get at Burrito Bandidos but this place just gets something wrong along the way.

Beans are tasty and smokey in flavour, they offer chow mein along with the rice but I usually skip it. Bit too much starch for my liking. Then they have the usual toppings that I indulge in - lettuce, pico de gallo, jalapeno, cilantro, peppers, salsa, sour cream, burrito sauce (it's very tasty here), but they also have coleslaw which I think is gross and the vinegar dressing takes over and runs throughout the burrito. They also will crunch up some chips in there which is kind of a nice touch. Watch out for the hot sauce, I ask for a little bit which can vary depending on the person making it but it is extremely spicy. My husband likes the burn so he goes for it.

They grill the burritos which I also appreciate but again it never comes out like Bandidos. 

Try the Blair's Death Rain chips if you want to ruin your night and your taste buds! 

In conclusion, it gives me my fix when I need one and that's about it.",,,,,,,,
6QvGvN24PfWvZw9roO--tQ,3,"The food here was decent, the prices standard. I tried the Korean stew with beef, the Bulgogi BBQ for two and the seafood pancake- all good but not a standout. The server was kind of awkward and made us feel like we were inconveniencing him when asking for drinks. My friends appetizer came out basically at the end of the meal. The beers were v cheap though.",,,,,,,,
xQIZI0hzTbZGvs4Vorff8Q,3,"The best thing about this place are the bathrooms! No Shit! Er, I mean no kidding!

The decor in the bathroom is expensive, mimicking a Japanese ancient Castle, with large cuts on stone masonry, copper pots for sinks, and metal tubes to look like large bamboo as the faucets. 

The next best thing is the large stone in the middle of the room. It is a large rock with a spotlight on it, and mimicks a Japanese rock garden.

The third best thing is the out door patio seating, with the misters going full blast as the tempurature still hovers around 100 at 11:00pm in August. There are several tables out there, and also some couches.

The 4th best thing is the Pachinko machines in the entryway, brightly lit and real, However, as the cute hostess will tell you, she has no balls (for the pachinko machines, stupid!)

The 5th best thing is their large drink menu of specialty drinks. I didn't look in there for an ""Orgasm"" or a ""SloeComfortableScrew Against the Wall"", or other ridiculous concoctions, etc. 

I felt like a Tanqueray and Tonic.  No, Make it two!

The rest of what they have to offer is, well, meh!",,,,,,,,
0HbnybCS8KGEJbfQ36LdqA,3,"It has a nice, pleasant atmosphere. I had pad woon sen and it was good. However, for the price, I feel that I could have a dish that was as good at other Thai places around C-U. Might visit again if I was looking to eat at a place further away from campus.",,,,,,,,
853q8QtkhG8j5fruuHRpsg,3,"Perfectly good vegetarian plates. But 3 stars because they won't even give you a glass of water! Seriously? I mean charge a quarter for a cup if you have to, but to force me to buy a bottle of water... Not cool, when Toronto has perfectly good tap water.",,,,,,,,
wcJbMcRvw2v3USIozELcOA,3,"This place is nothing special.  The food was good, but not great.  The service was fast and friendly, but again the food was nothing worth going back for.  I don't even remember what it is that I ate, so that in itself should tell you something about the place.  Or does that tell you something about me?  Yes, I am getting old, but I can remember when something is worth having again!",,,,,,,,
07z7AKpnIsjxquIcfmfRNA,3,"I will only add to the many reviews saying that the service here is pretty terrible, but the food is pretty good.  But I will add that I went to the Pita Jungle location in Scottsdale and received better service.  Still not great, but better.

Their falafel plate is great, the honey pasta salad is good but easily made at home, and their hummus is reliable but again, I could make this at home and not be ignored by indifferent servers as I wait 20 minutes for my check.",,,,,,,,
NTGXA6pq7KsRbK8uzS3F5g,3,"Came here to celebrate an event & apparently during the day you can order a drink at the bar but have to get up walk around to the front & order food & they don't give you water at the bar either. I understand if I was sitting at the table, but I'm right at the bar!! I couldn't even get bartender to say hello or tell me initially what their daytime policy was for food ordering. I had to walk around to the counter to ask for a napkin!! Martini was yummie is only reason this got 3 stars.",,,,,,,,
